bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
161,38,1,F-7,14,,151.54326530612244,
161,38,2,,14,,151.78589569160997,
161,38,3,,14,,152.02945578231294,
161,38,4,,14,,152.25260770975058,
162,42,1,,14,,152.48646258503402,
162,38,2,,14,,152.71938775510205,
162,51,3,,14,,152.96333333333334,
162,47,4,,14,,153.19630385487528,
163,50,1,C-7,14,,153.41945578231292,
163,48,2,,14,,153.64374149659864,
163,45,3,,14,,153.8765759637188,
163,45,4,,14,,154.11045351473922,
164,43,1,,14,,154.34340136054422,
164,42,2,,14,,154.57761904761904,
164,41,3,,14,,154.80074829931974,
164,40,4,,14,,155.03371882086168,
165,38,1,Ab7,14,,155.25229024943312,
165,38,2,,14,,155.50052154195012,
165,37,3,,14,,155.72462585034015,
165,38,4,,14,,155.94238095238094,
166,38,1,G7,14,,156.19172335600908,
166,42,2,,14,,156.42469387755102,
166,40,3,,14,,156.65759637188208,
166,45,4,,14,,156.89154195011338,
167,43,1,C-7,14,,157.1342403628118,
167,45,2,,14,,157.36807256235826,
167,45,3,,14,,157.60117913832198,
167,43,4,,14,,157.82546485260772,
168,45,1,,14,,158.0584126984127,
168,43,2,,14,,158.28027210884355,
168,43,3,,14,,158.50086167800453,
168,50,4,,14,,158.72580498866213,
169,50,1,C-7,15,A1,158.96961451247165,
169,43,2,,15,,159.21528344671202,
169,50,3,,15,,159.43963718820862,
169,42,4,,15,,159.6627664399093,
170,47,1,,15,,159.88052154195012,
170,40,2,,15,,160.11442176870747,
170,45,3,,15,,160.36265306122448,
170,44,4,,15,,160.5812925170068,
171,43,1,,15,,160.81560090702948,
171,45,2,,15,,161.06231292517006,
171,45,3,,15,,161.31603174603174,
171,47,4,,15,,161.54893424036283,
172,50,1,,15,,161.79802721088436,
172,51,2,,15,,162.03126984126985,
172,38,3,,15,,162.2497052154195,
172,50,4,,15,,162.49802721088435,
173,51,1,F-7,15,,162.74174603174603,
173,47,2,,15,,162.97482993197278,
173,42,3,,15,,163.1980045351474,
173,43,4,,15,,163.4318820861678,
174,47,1,,15,,163.67473922902494,
174,47,2,,15,,163.88927437641723,
174,48,3,,15,,164.10668934240363,
174,51,4,,15,,164.3407029478458,
175,50,1,C-7,15,,164.56392290249434,
175,47,2,,15,,164.79755102040815,
175,45,3,,15,,165.02086167800454,
175,45,4,,15,,165.24478458049887,
176,43,1,,15,,165.47784580498868,
176,45,2,,15,,165.70092970521543,
176,45,3,,15,,165.91968253968253,
176,43,4,,15,,166.1561904761905,
177,51,1,Ab7,15,,166.38839002267574,
